Variant,Gene,Loading,Abs_Loading
474,nan,-0.027988152656932934,0.027988152656932934
565,CAGL0A00187g,0.027360333253081674,0.027360333253081674
129,CAGL0I05764g,0.02724001708594461,0.02724001708594461
463,CAGL0J01529g,-0.02721109324466461,0.02721109324466461
94,CAGL0I01078g,0.02719980930395601,0.02719980930395601
690,nan,0.027060817026693877,0.027060817026693877
735,CAGL0M00924g,-0.027029192815677765,0.027029192815677765
417,CAGL0B04939g,0.027010865639682424,0.027010865639682424
322,nan,0.026568827532880045,0.026568827532880045
716,CAGL0M03531g,-0.026499429239919253,0.026499429239919253
661,CAGL0M12100g,0.026418054345259977,0.026418054345259977
613,nan,-0.02623229882601198,0.02623229882601198
438,CAGL0B02882g,0.02621931373290051,0.02621931373290051
127,CAGL0I05566g,0.026207681871441617,0.026207681871441617
288,CAGL0G04499g,0.02609437350907658,0.02609437350907658
795,CAGL0L06776g,-0.026038157897417986,0.026038157897417986
834,CAGL0L02475g,-0.026020138105017236,0.026020138105017236
723,nan,-0.02599093129095297,0.02599093129095297
262,CAGL0G08558g,0.02592451582544264,0.02592451582544264
4,CAGL0K12672g,-0.025818817660472736,0.025818817660472736
810,nan,-0.025707460586378,0.025707460586378
404,CAGL0E04774g,-0.02536496421030013,0.02536496421030013
849,CAGL0L00803g,-0.02535050707348952,0.02535050707348952
635,nan,0.025231790718168622,0.025231790718168622
433,CAGL0B03355g,0.024908338082920246,0.024908338082920246
612,nan,0.024908338082920246,0.024908338082920246
621,CAGL0F04015g,-0.02490161435400897,0.02490161435400897
424,CAGL0B04257g,-0.024867205244256067,0.024867205244256067
421,CAGL0B04895g,-0.02474823359488161,0.02474823359488161
517,nan,0.024631240738572324,0.024631240738572324
131,CAGL0I06138g,0.02456998541970568,0.02456998541970568
698,CAGL0M05599g,-0.024548895189442116,0.024548895189442116
651,CAGL0M13409g,-0.024286894571607782,0.024286894571607782
459,CAGL0J00539g,0.02427138585327569,0.02427138585327569
742,nan,-0.024029923666836983,0.024029923666836983
258,CAGL0G08888g,0.024006257921776023,0.024006257921776023
230,CAGL0H02123g,-0.02386946240938089,0.02386946240938089
354,CAGL0D06292g,0.023869241011488126,0.023869241011488126
703,nan,0.02276834574372109,0.02276834574372109
511,CAGL0J09658g,0.02240894153050046,0.02240894153050046
295,CAGL0G03927g,0.022266613356856098,0.022266613356856098
170,nan,0.02209458948911287,0.02209458948911287
608,CAGL0F04631g,0.022043712690936735,0.022043712690936735
876,CAGL0C05599g-P,-0.02204325688826479,0.02204325688826479
852,nan,-0.021805865533833083,0.021805865533833083
604,CAGL0F04939g,0.021628888390350008,0.021628888390350008
807,nan,-0.021591561473533454,0.021591561473533454
500,CAGL0J07282g,-0.0215451715501429,0.0215451715501429
283,nan,-0.02148501398705228,0.02148501398705228
858,nan,0.021445250055986003,0.021445250055986003
209,nan,0.021079540411983427,0.021079540411983427
87,CAGL0K00170g,0.020975411132979474,0.020975411132979474
875,CAGL0C05181g,-0.020922123994789366,0.020922123994789366
436,CAGL0B03113g,-0.020652555612742728,0.020652555612742728
72,CAGL0K03553g,-0.020418273139331432,0.020418273139331432
513,nan,-0.020209755821114853,0.020209755821114853
44,nan,-0.02020403566953501,0.02020403566953501
257,nan,0.02008924195412492,0.02008924195412492
80,nan,0.020013314695302258,0.020013314695302258
740,nan,0.019993128872449455,0.019993128872449455
617,nan,0.019903515458189042,0.019903515458189042
539,CAGL0A04103g,-0.019488740717759467,0.019488740717759467
92,CAGL0I00726g,0.01947727685284785,0.01947727685284785
384,nan,0.019468822400024115,0.019468822400024115
360,CAGL0D06710g,-0.019455288988621894,0.019455288988621894
152,CAGL0I10010g,-0.019424613593416403,0.019424613593416403
861,nan,-0.019288417648847377,0.019288417648847377
64,nan,-0.019100259291015893,0.019100259291015893
527,CAGL0J11858g,0.01904993707287998,0.01904993707287998
352,CAGL0D05544g,0.019045539787224557,0.019045539787224557
606,nan,-0.01898705511013924,0.01898705511013924
619,CAGL0F04125g,0.01875522446649392,0.01875522446649392
874,nan,0.018530403708210158,0.018530403708210158
595,nan,0.018527039720117742,0.018527039720117742
210,nan,-0.018521900796049266,0.018521900796049266
275,CAGL0G05786g,0.018443773935837644,0.018443773935837644
570,CaglfMt19,0.018443317616165904,0.018443317616165904
843,nan,-0.018205530325889566,0.018205530325889566
228,nan,-0.017992995483782668,0.017992995483782668
656,CAGL0M12474g,-0.017992995483782668,0.017992995483782668
601,nan,-0.017857558819758788,0.017857558819758788
244,nan,-0.017852581275505323,0.017852581275505323
473,nan,-0.017851270535927992,0.017851270535927992
853,CAGL0L00495g,0.0178391261603477,0.0178391261603477
684,CAGL0M08492g,0.017779544179887207,0.017779544179887207
526,nan,-0.01776720177927984,0.01776720177927984
36,CAGL0K07271g,0.017756365328754,0.017756365328754
65,nan,0.017620839507613006,0.017620839507613006
851,nan,-0.017395467335157292,0.017395467335157292
685,CAGL0M08492g,0.017300642492722597,0.017300642492722597
686,CAGL0M08492g,0.017300642492722597,0.017300642492722597
485,nan,0.017251095902377826,0.017251095902377826
52,CAGL0K04917g,0.017220628617007735,0.017220628617007735
60,CAGL0K04411g,-0.01716773764732828,0.01716773764732828
523,CAGL0J11638g,0.017079946323515414,0.017079946323515414
5,CAGL0K12276g,-0.016891359867526563,0.016891359867526563
482,CAGL0J04642g,0.016829898836721615,0.016829898836721615
66,CAGL0K04169g,-0.016714950171168398,0.016714950171168398
632,CAGL0F02035g,-0.016708608496922545,0.016708608496922545
242,CAGL0G09757g,-0.01667307337483853,0.01667307337483853
490,nan,0.016610365901334162,0.016610365901334162
329,nan,0.01660549229971194,0.01660549229971194
25,CAGL0K08052g,0.01660549229971194,0.01660549229971194
454,nan,0.016492934021921472,0.016492934021921472
270,CAGL0G06358g,0.016491902691002876,0.016491902691002876
682,nan,-0.016435222684530224,0.016435222684530224
319,CAGL0G01078g-T-E2,0.01641947370375677,0.01641947370375677
180,CAGL0H09350g,-0.01638653218268313,0.01638653218268313
110,CAGL0I03828g,0.01638407797612729,0.01638407797612729
298,CAGL0G03795g,0.016380074982835332,0.016380074982835332
358,CAGL0D06710g,0.016296571462002068,0.016296571462002068
341,nan,0.016292321806360106,0.016292321806360106
779,CAGL0L08976g,0.01622155409343692,0.01622155409343692
741,CAGL0M00286g,0.01606986339757683,0.01606986339757683
207,nan,-0.016068379554930342,0.016068379554930342
444,nan,0.01606141527597073,0.01606141527597073
123,CAGL0I05060g,0.016028571253442515,0.016028571253442515
761,nan,-0.015989075056468703,0.015989075056468703
862,CAGL0C02541g,-0.015955259280009165,0.015955259280009165
536,nan,0.015941336373068958,0.015941336373068958
768,CAGL0L10406g,0.015941336373068958,0.015941336373068958
361,nan,0.01589752099975364,0.01589752099975364
144,CAGL0I08459g,0.01583985198782007,0.01583985198782007
605,nan,0.01573150853305844,0.01573150853305844
863,CAGL0C02541g,-0.015695063329330208,0.015695063329330208
414,CAGL0E05962g,-0.015661455617248687,0.015661455617248687
227,nan,-0.015644277066365335,0.015644277066365335
623,CAGL0F04015g,-0.01553969087473312,0.01553969087473312
69,nan,0.015503373466953983,0.015503373466953983
755,nan,0.015488174844942384,0.015488174844942384
50,CAGL0K05335g,-0.015467242873916596,0.015467242873916596
282,nan,-0.01544988083726989,0.01544988083726989
39,CAGL0K06743g,-0.015331805791026042,0.015331805791026042
357,nan,0.015328192722819791,0.015328192722819791
150,nan,0.015288656361635147,0.015288656361635147
308,CAGL0G02937g,0.015288354763926381,0.015288354763926381
814,nan,0.015128059466352333,0.015128059466352333
158,nan,0.014975828737180924,0.014975828737180924
286,CAGL0G04763g,-0.014863264071185664,0.014863264071185664
126,CAGL0I05500g,0.014863111945060193,0.014863111945060193
266,CAGL0G07689g,0.01483926238520929,0.01483926238520929
400,CAGL0E04158g,-0.014823992893608834,0.014823992893608834
346,CAGL0D05082g,0.014818838125058962,0.014818838125058962
699,nan,0.01476048188123387,0.01476048188123387
41,nan,0.014719434836282236,0.014719434836282236
362,CAGL0E00231g,0.014682767866415163,0.014682767866415163
744,CAGL0M00132g-T-E1,0.014648469639104282,0.014648469639104282
666,CAGL0M12001g,-0.014638697380224662,0.014638697380224662
430,CAGL0B03663g,-0.014632803412264231,0.014632803412264231
128,nan,0.014586086543069423,0.014586086543069423
175,nan,0.014580544046922857,0.014580544046922857
307,CAGL0G02959g,0.014571326412833577,0.014571326412833577
805,CAGL0L05918g,0.014571326412833577,0.014571326412833577
265,CAGL0G08041g,-0.014565349716090019,0.014565349716090019
294,nan,-0.014546018164816385,0.014546018164816385
877,CAGL0C05599g-P,0.014503794172885455,0.014503794172885455
538,CAGL0A04213g,-0.014501441017031828,0.014501441017031828
340,CAGL0D03586g,-0.014472291331452588,0.014472291331452588
514,CAGL0J09922g-T-E1,-0.014417766335958641,0.014417766335958641
464,CAGL0J01529g,0.014405464197755723,0.014405464197755723
616,nan,0.014404790813409774,0.014404790813409774
816,CAGL0L05456g,0.014364838021378503,0.014364838021378503
506,CAGL0J08228g,-0.014347216608300548,0.014347216608300548
391,nan,-0.014329697688148369,0.014329697688148369
401,CAGL0E04268g,0.014202415030332639,0.014202415030332639
115,CAGL0I04752g,-0.014115740881720027,0.014115740881720027
162,CAGL0I10945g,-0.01409355937071328,0.01409355937071328
427,CAGL0B04191g,0.014035409026319737,0.014035409026319737
848,CAGL0L01111g,-0.014013721661713616,0.014013721661713616
502,CAGL0J07678g,0.013986307385614901,0.013986307385614901
636,CAGL0F01243g,0.013929671321840283,0.013929671321840283
662,CAGL0M12100g,0.013902240184248776,0.013902240184248776
398,CAGL0E03916g,-0.013872535027773227,0.013872535027773227
212,CAGL0H04631g,0.013837877038642511,0.013837877038642511
84,CAGL0K00913g,0.013821860478218144,0.013821860478218144
18,CAGL0K09746g,-0.013813024022671944,0.013813024022671944
56,nan,-0.01380875354406119,0.01380875354406119
727,CAGL0M01914g,-0.013780096470402113,0.013780096470402113
736,nan,-0.01373206002572808,0.01373206002572808
725,CAGL0M01914g,-0.013690676277981975,0.013690676277981975
449,CAGL0B00550g-T-E1,0.013682932152905836,0.013682932152905836
111,CAGL0I04246g,0.013650163886450009,0.013650163886450009
263,CAGL0G08558g,-0.013645252573002883,0.013645252573002883
785,CAGL0L08624g,0.01362096046932799,0.01362096046932799
864,CAGL0C02893g,-0.013605655082091933,0.013605655082091933
767,nan,0.013599904651978006,0.013599904651978006
203,CAGL0H05511g-T-E1,0.013598720126265049,0.013598720126265049
14,CAGL0K10626g,0.01358640245735735,0.01358640245735735
78,CAGL0K02035g,0.013541336604026217,0.013541336604026217
229,nan,0.013520117419578521,0.013520117419578521
161,CAGL0I10923g,0.013519657087139402,0.013519657087139402
705,nan,0.01351799914430596,0.01351799914430596
225,CAGL0H02959g,-0.013512797194972097,0.013512797194972097
879,nan,-0.013501922733481345,0.013501922733481345
866,CAGL0C03267g,0.01343376416158521,0.01343376416158521
46,nan,0.013369581692137483,0.013369581692137483
811,nan,-0.013356491316352368,0.013356491316352368
836,CAGL0L02453g,-0.013333780734639224,0.013333780734639224
471,CAGL0J01980g,-0.013318384096538053,0.013318384096538053
122,nan,-0.013317598545669183,0.013317598545669183
386,nan,-0.013306993881543131,0.013306993881543131
641,CAGL0F00495g,-0.013208458809699033,0.013208458809699033
21,CAGL0K08712g,-0.013208458809699033,0.013208458809699033
696,nan,0.0132000262556175,0.0132000262556175
157,nan,0.0132000262556175,0.0132000262556175
743,CAGL0M00220g,0.0132000262556175,0.0132000262556175
776,CAGL0L09801g,-0.013197955784211842,0.013197955784211842
460,nan,-0.01317039228078109,0.01317039228078109
356,CAGL0D06424g,0.013137699840498243,0.013137699840498243
240,CAGL0G10109g,-0.013111698556335627,0.013111698556335627
478,CAGL0J03256g,-0.013053676336441174,0.013053676336441174
801,nan,0.013043220222392501,0.013043220222392501
754,CAGL0L12056g,0.012995576678030476,0.012995576678030476
594,nan,0.012939383467315409,0.012939383467315409
53,CAGL0K04697g,0.01293357272808911,0.01293357272808911
611,nan,-0.01292729849762809,0.01292729849762809
34,CAGL0K07293g,-0.012915870468314427,0.012915870468314427
342,nan,-0.012907826282725524,0.012907826282725524
780,CAGL0L08976g,-0.012898820509377646,0.012898820509377646
535,CAGL0A04785g,-0.012898820509377646,0.012898820509377646
659,CAGL0M12320g,0.012896414880603044,0.012896414880603044
267,CAGL0G07667g,-0.01286817116751904,0.01286817116751904
238,nan,-0.012836312529540296,0.012836312529540296
40,CAGL0K06347g,-0.012810490134590511,0.012810490134590511
109,CAGL0I03828g,0.012793530317537471,0.012793530317537471
26,CAGL0K08008g,0.01274988256139799,0.01274988256139799
747,nan,-0.012744387222894588,0.012744387222894588
202,CAGL0H05511g-T-E1,0.012685396085784771,0.012685396085784771
284,nan,0.012650463234937308,0.012650463234937308
673,CAGL0M10235g,0.012611789004848844,0.012611789004848844
344,nan,0.012610245422880185,0.012610245422880185
704,nan,0.012606716221960274,0.012606716221960274
71,CAGL0K03861g,-0.012585143210800594,0.012585143210800594
554,CAGL0A01738g,-0.012531536036403229,0.012531536036403229
748,nan,0.012525101172296427,0.012525101172296427
1,nan,-0.012484672268900758,0.012484672268900758
415,CAGL0E06160g,0.01246669146363875,0.01246669146363875
385,nan,-0.012449382066997035,0.012449382066997035
250,nan,-0.012404762661591193,0.012404762661591193
7,CAGL0K11902g,-0.012395162270842797,0.012395162270842797
216,CAGL0H04367g,0.01239472344308586,0.01239472344308586
528,nan,0.01239472344308586,0.01239472344308586
327,nan,0.01239435649771545,0.01239435649771545
177,CAGL0H09350g,-0.012348976741241578,0.012348976741241578
423,CAGL0B04389g,0.012329583887782259,0.012329583887782259
487,nan,-0.012327062520114156,0.012327062520114156
99,nan,0.012293970600609471,0.012293970600609471
579,CAGL0F08393g,0.01225262418437899,0.01225262418437899
752,nan,0.012199904726309673,0.012199904726309673
198,CAGL0H06567g,0.012199904726309673,0.012199904726309673
332,CAGL0D01298g,0.012155732562999465,0.012155732562999465
498,CAGL0J07282g,-0.012090785399886393,0.012090785399886393
654,CAGL0M12595g,-0.012090785399886393,0.012090785399886393
234,nan,-0.012011352262655385,0.012011352262655385
306,nan,0.012007927976729013,0.012007927976729013
479,nan,-0.011995330322521779,0.011995330322521779
488,nan,-0.011991768318241305,0.011991768318241305
763,nan,0.011970783343149547,0.011970783343149547
561,CAGL0A01023g,0.011956002279801719,0.011956002279801719
637,CAGL0F01243g,-0.011912098857496672,0.011912098857496672
96,CAGL0I01342g,-0.01186690944383703,0.01186690944383703
599,nan,-0.011844758930851452,0.011844758930851452
89,nan,-0.011838503896817681,0.011838503896817681
660,nan,-0.011824001567777215,0.011824001567777215
781,CAGL0L08932g,0.011810549807657764,0.011810549807657764
164,CAGL0H10626g,0.011707775225428183,0.011707775225428183
525,CAGL0J11660g,-0.01170703581850566,0.01170703581850566
104,CAGL0I03322g,-0.01170703581850566,0.01170703581850566
151,nan,-0.01169905550020728,0.01169905550020728
519,nan,-0.011695891790423693,0.011695891790423693
406,CAGL0E04796g,0.011687354948172959,0.011687354948172959
231,nan,-0.011674483461710456,0.011674483461710456
297,CAGL0G03861g,0.011669183960605392,0.011669183960605392
166,CAGL0H10604g,-0.011652835801744485,0.011652835801744485
390,CAGL0E03630g,0.011642714220103406,0.011642714220103406
670,CAGL0M11704g,0.01158984919561255,0.01158984919561255
366,nan,0.01158984919561255,0.01158984919561255
82,CAGL0K01353g,0.011585366209127862,0.011585366209127862
458,CAGL0J00451g,0.011585366209127862,0.011585366209127862
289,nan,0.011585366209127862,0.011585366209127862
664,nan,-0.01154888235001348,0.01154888235001348
138,nan,0.011532269302046082,0.011532269302046082
562,CAGL0A00605g,0.011497945739657556,0.011497945739657556
381,CAGL0E02893g,-0.01149541453573088,0.01149541453573088
695,CAGL0M06325g,0.011448819181993825,0.011448819181993825
615,CAGL0F04257g,0.011417357665050339,0.011417357665050339
13,CAGL0K10879g,-0.011416288791993776,0.011416288791993776
680,CAGL0M08800g,-0.011416288791993776,0.011416288791993776
821,CAGL0L04598g,-0.011401504454650022,0.011401504454650022
831,CAGL0L02871g,-0.011392233066083546,0.011392233066083546
331,nan,0.011361976903996342,0.011361976903996342
618,CAGL0F04125g,-0.011359356067203785,0.011359356067203785
803,CAGL0L06138g,-0.011356689298917368,0.011356689298917368
174,nan,0.0113323234332214,0.0113323234332214
751,CAGL0L12936g,0.011321935625562904,0.011321935625562904
277,CAGL0G05720g,-0.0113114241595348,0.0113114241595348
793,nan,0.011285025332543058,0.011285025332543058
108,CAGL0I03806g,0.011266739166126959,0.011266739166126959
121,CAGL0I05016g,-0.011251576961827638,0.011251576961827638
649,CAGL0M13761g,-0.011251576961827638,0.011251576961827638
563,CAGL0A00451g,-0.011251576961827638,0.011251576961827638
844,CAGL0L01485g,0.011207725160064498,0.011207725160064498
219,CAGL0H03509g,0.011207725160064498,0.011207725160064498
476,CAGL0J03190g,-0.01117149794812638,0.01117149794812638
470,nan,-0.011168793401547422,0.011168793401547422
468,CAGL0J01595g,-0.011141831714345001,0.011141831714345001
731,nan,0.011129391844974969,0.011129391844974969
347,CAGL0D05148g,0.011085846630932844,0.011085846630932844
300,CAGL0G03795g,-0.011063851099479017,0.011063851099479017
296,CAGL0G03883g,0.011063235095143032,0.011063235095143032
603,CAGL0F05115g,0.010995238647570698,0.010995238647570698
176,CAGL0H09350g,-0.010967626292900871,0.010967626292900871
715,CAGL0M03531g,0.010966687845826448,0.010966687845826448
222,CAGL0H03047g,-0.01096244464510245,0.01096244464510245
67,nan,-0.010896216991911156,0.010896216991911156
491,nan,-0.010877661777469507,0.010877661777469507
838,nan,-0.010829197023354203,0.010829197023354203
645,CAGL0F00275g,0.010786336420041053,0.010786336420041053
824,CAGL0L03916g,-0.010751828081612966,0.010751828081612966
77,CAGL0K02563g,-0.010749017091148047,0.010749017091148047
480,CAGL0J04466g,-0.010749017091148047,0.010749017091148047
337,CAGL0D02222g,0.01073846351127305,0.01073846351127305
305,CAGL0G03289g,-0.010722065968916075,0.010722065968916075
653,CAGL0M12771g,0.010720135966755725,0.010720135966755725
338,nan,-0.010710795881938689,0.010710795881938689
829,CAGL0L03113g,-0.010660353572658498,0.010660353572658498
531,nan,-0.010653172309508328,0.010653172309508328
753,CAGL0L12122g,-0.010632750861677982,0.010632750861677982
86,CAGL0K00319g,-0.010556306519763683,0.010556306519763683
20,CAGL0K09240g,-0.010528553532916832,0.010528553532916832
859,CAGL0C02255g,0.010514530401628138,0.010514530401628138
91,nan,-0.010487619342333823,0.010487619342333823
497,CAGL0J07062g,-0.010475689941806907,0.010475689941806907
192,CAGL0H08107g,-0.01046883694197151,0.01046883694197151
276,CAGL0G05786g,-0.010454861345079357,0.010454861345079357
304,CAGL0G03289g,-0.01041161572585273,0.01041161572585273
269,CAGL0G06446g,0.010398961638243017,0.010398961638243017
325,CAGL0D00264g,-0.010356603132156115,0.010356603132156115
646,nan,0.010351506773852331,0.010351506773852331
252,CAGL0G09086g,-0.010342078585523823,0.010342078585523823
493,CAGL0J06314g,-0.010337972389498323,0.010337972389498323
368,CAGL0E00693g,-0.010323034018721382,0.010323034018721382
846,nan,-0.010307900497240372,0.010307900497240372
625,CAGL0F03751g,0.01027140155857766,0.01027140155857766
339,CAGL0D02904g,-0.010239334737661556,0.010239334737661556
437,CAGL0B03047g,-0.010233939429752164,0.010233939429752164
677,CAGL0M09361g,-0.01022272860639175,0.01022272860639175
205,CAGL0H05423g,0.01021325115183207,0.01021325115183207
79,CAGL0K01925g,-0.010210421501262728,0.010210421501262728
301,CAGL0G03773g,-0.010182814398759607,0.010182814398759607
394,nan,-0.01017808007201106,0.01017808007201106
411,nan,-0.01016528639104355,0.01016528639104355
465,nan,-0.010161346686063789,0.010161346686063789
235,nan,0.010156437484872624,0.010156437484872624
823,CAGL0L03916g,0.010140126089966603,0.010140126089966603
679,nan,0.010129345977564113,0.010129345977564113
469,CAGL0J01595g,0.010118127709947508,0.010118127709947508
434,CAGL0B03223g,-0.010108554828824513,0.010108554828824513
708,CAGL0M04499g,-0.01010209530359353,0.01010209530359353
581,nan,0.010098069597761269,0.010098069597761269
233,nan,0.010037271896677698,0.010037271896677698
504,CAGL0J07854g,-0.010008963639318288,0.010008963639318288
15,CAGL0K10142g,0.009993755026119239,0.009993755026119239
820,nan,-0.009984367760191936,0.009984367760191936
326,CAGL0D00264g,-0.009981719611005704,0.009981719611005704
835,CAGL0L02453g,0.009919579450243025,0.009919579450243025
450,CAGL0B00550g,0.009876686931345066,0.009876686931345066
518,nan,0.009876686931345066,0.009876686931345066
522,CAGL0J11638g,-0.00983377391725172,0.00983377391725172
777,nan,0.00983374447530699,0.00983374447530699
461,nan,0.009812956557521492,0.009812956557521492
542,nan,0.009794471694872357,0.009794471694872357
363,nan,-0.009737432530525792,0.009737432530525792
489,CAGL0J05654g,-0.00973701754980205,0.00973701754980205
842,nan,0.009716368901083992,0.009716368901083992
201,CAGL0H05511g-T-E1,0.009711480531924353,0.009711480531924353
359,CAGL0D06710g,0.009694764615868776,0.009694764615868776
719,CAGL0M03069g,-0.009669106456076446,0.009669106456076446
545,CAGL0A02838g,0.009658151001676598,0.009658151001676598
860,CAGL0C02343g,0.009658151001676598,0.009658151001676598
733,CAGL0M01364g,0.009658151001676598,0.009658151001676598
547,CAGL0A02321g,-0.009642746494087251,0.009642746494087251
378,CAGL0E02057g,0.00962663267223778,0.00962663267223778
530,CAGL0M14300g,-0.009621307179479443,0.009621307179479443
133,nan,-0.009613677639806585,0.009613677639806585
540,nan,0.009591953614405388,0.009591953614405388
631,nan,0.009558992816483806,0.009558992816483806
293,CAGL0G03971g,-0.009541853224541498,0.009541853224541498
520,CAGL0J11528g,0.009496957048183126,0.009496957048183126
68,nan,0.009443631191684761,0.009443631191684761
602,nan,0.009443631191684761,0.009443631191684761
643,CAGL0F00495g,-0.00941798505154076,0.00941798505154076
691,CAGL0M07315g,-0.009409492073941908,0.009409492073941908
377,CAGL0E02057g,0.009388898604728853,0.009388898604728853
580,CAGL0F08371g,0.009385529150911634,0.009385529150911634
789,nan,-0.009376263502709403,0.009376263502709403
457,CAGL0J00429g,-0.00930360610932483,0.00930360610932483
765,CAGL0L10670g,-0.009299707696505321,0.009299707696505321
837,nan,-0.009282376736523084,0.009282376736523084
136,CAGL0I07447g,0.009274459282335624,0.009274459282335624
114,CAGL0I04422g,0.009273311400183643,0.009273311400183643
712,CAGL0M04235g,0.009271777366089091,0.009271777366089091
718,CAGL0M03355g,0.00923829051777816,0.00923829051777816
435,nan,0.00923829051777816,0.00923829051777816
462,CAGL0J00968g,-0.009205835696040793,0.009205835696040793
273,nan,0.009188315221314136,0.009188315221314136
689,nan,-0.00916619072497082,0.00916619072497082
88,CAGL0K00170g,-0.009153446146348557,0.009153446146348557
674,CAGL0M10219g,0.009147885750912296,0.009147885750912296
657,CAGL0M12430g,-0.009113786452866838,0.009113786452866838
2,nan,-0.009085529413671918,0.009085529413671918
567,CAGL0A00099g,-0.009073647065355737,0.009073647065355737
726,CAGL0M01914g,0.00905366771234902,0.00905366771234902
857,nan,0.009033580841333292,0.009033580841333292
172,CAGL0H09856g,0.009022943283918559,0.009022943283918559
309,nan,-0.009021534059230297,0.009021534059230297
713,CAGL0M03949g,0.008996494383174911,0.008996494383174911
396,CAGL0E03894g,-0.008962075954812375,0.008962075954812375
640,nan,-0.00894937923815504,0.00894937923815504
49,CAGL0K05335g,-0.008935156238390644,0.008935156238390644
6,CAGL0K12276g,-0.008926886060657536,0.008926886060657536
11,nan,-0.008926860685784218,0.008926860685784218
